jurisdiction,year,ipcc_code,price
Slovenia,2020,1A3A2,26.7924734060874
Slovenia,2020,1A4B,18.7201046011838
Slovenia,2020,1A4C1,18.7201046011838
Slovenia,2020,1C1A,26.7924734060874
Slovenia,2020,1C2B,26.7924734060874
Slovenia,2020,2A1,26.7924734060874
Slovenia,2020,2A2,26.7924734060874
Slovenia,2020,2A3,26.7924734060874
Slovenia,2020,2A4A,26.7924734060874
Slovenia,2020,2B1,26.7924734060874
Slovenia,2020,2B2,26.7924734060874
Slovenia,2020,2B3,26.7924734060874
Slovenia,2020,2B4,26.7924734060874
Slovenia,2020,2B5,26.7924734060874
Slovenia,2020,2B6,26.7924734060874
Slovenia,2020,2B7,26.7924734060874
Slovenia,2020,2B8F,26.7924734060874
Slovenia,2020,2C1,26.7924734060874
Slovenia,2020,2C2,26.7924734060874
Slovenia,2020,2C3,26.7924734060874
Slovenia,2020,2C4,26.7924734060874
Slovenia,2020,2C5,26.7924734060874
Slovenia,2020,2C6,26.7924734060874
Slovenia,2020,2H1,null
Slovenia,2021,1A1A1,null
Slovenia,2021,1A1A2,null
Slovenia,2021,1A1A3,null
Slovenia,2021,1A1B,null
Slovenia,2021,1A1C,75.663159945183
Slovenia,2021,1A2A,null
Slovenia,2021,1A2B,null
Slovenia,2021,1A2C,null
Slovenia,2021,1A2D,null
Slovenia,2021,1A2E,null
Slovenia,2021,1A2F,null
Slovenia,2021,1A2G,null
Slovenia,2021,1A2H,null
Slovenia,2021,1A2I,null
Slovenia,2021,1A2J,null
Slovenia,2021,1A2K,null
Slovenia,2021,1A2L,null
Slovenia,2021,1A2M,null
Slovenia,2021,1A3A2,null
Slovenia,2021,1A4B,null
Slovenia,2021,1A4C1,null
Slovenia,2021,1C1A,57.185284916221
Slovenia,2021,1C2B,57.185284916221
Slovenia,2021,2A1,57.185284916221
Slovenia,2021,2A2,57.185284916221
Slovenia,2021,2A3,57.185284916221
Slovenia,2021,2A4A,57.185284916221
Slovenia,2021,2B1,57.185284916221
Slovenia,2021,2B2,57.185284916221
Slovenia,2021,2B3,57.185284916221
Slovenia,2021,2B4,57.185284916221
Slovenia,2021,2B5,57.185284916221
Slovenia,2021,2B6,57.185284916221
Slovenia,2021,2B7,57.185284916221
Slovenia,2021,2B8F,57.185284916221
Slovenia,2021,2C1,57.185284916221
Slovenia,2021,2C2,57.185284916221
Slovenia,2021,2C3,57.185284916221
Slovenia,2021,2C4,57.185284916221
Slovenia,2021,2C5,57.185284916221
Slovenia,2021,2C6,57.185284916221
Slovenia,2021,2H1,null
Slovenia,2022,1A1A1,null
Slovenia,2022,1A1A2,null
Slovenia,2022,1A1A3,null
Slovenia,2022,1A1B,null
Slovenia,2022,1A1C,null
Slovenia,2022,1A2A,null
Slovenia,2022,1A2B,null
Slovenia,2022,1A2C,null
Slovenia,2022,1A2D,null
Slovenia,2022,1A2E,null
Slovenia,2022,1A2F,null
Slovenia,2022,1A2G,null
Slovenia,2022,1A2H,null
Slovenia,2022,1A2I,null
Slovenia,2022,1A2J,null
Slovenia,2022,1A2K,null
Slovenia,2022,1A2L,null
Slovenia,2022,1A2M,null
Slovenia,2022,1A3A2,null
Slovenia,2022,1A4B,null
Slovenia,2022,1A4C1,null
Slovenia,2022,1C1A,null
Slovenia,2022,1C2B,null
Slovenia,2022,2A1,null
Slovenia,2022,2A2,null
Slovenia,2022,2A3,null
Slovenia,2022,2A4A,null
Slovenia,2022,2B1,null
Slovenia,2022,2B2,null
Slovenia,2022,2B3,null
Slovenia,2022,2B4,null
Slovenia,2022,2B5,null
Slovenia,2022,2B6,null
Slovenia,2022,2B7,null
Slovenia,2022,2B8F,null
Slovenia,2022,2C1,null
Slovenia,2022,2C2,null
Slovenia,2022,2C3,null
Slovenia,2022,2C4,null
Slovenia,2022,2C5,null
Slovenia,2022,2C6,null
Slovenia,2022,2H1,null
South Africa,1989,1A1A1,null
South Africa,1989,1A1B,null
South Africa,1989,1A1C,null
South Africa,1989,1A2A,null
South Africa,1989,1A2B,null
South Africa,1989,1A2C,null
South Africa,1989,1A2D,null
South Africa,1989,1A2E,null
South Africa,1989,1A2F,null
South Africa,1989,1A2G,null
South Africa,1989,1A2H,null
South Africa,1989,1A2I,null
South Africa,1989,1A2J,null
South Africa,1989,1A2K,null
South Africa,1989,1A2L,null
South Africa,1989,1A2M,null
South Africa,1989,1A3A1,null
South Africa,1989,1A3A2,null
South Africa,1989,1A3B,null
South Africa,1989,1A3C,null
South Africa,1989,1A3D,null
South Africa,1989,1A3D1,null
South Africa,1989,1A3D2,null
South Africa,1989,1A3E,null
South Africa,1989,1A4A,null
South Africa,1989,1A4C1,null
South Africa,1989,1A4C2,null
South Africa,1990,1A1A1,null
South Africa,1990,1A1B,null
South Africa,1990,1A1C,null
South Africa,1990,1A2A,null
South Africa,1990,1A2B,null
South Africa,1990,1A2C,null
South Africa,1990,1A2D,null
South Africa,1990,1A2E,null
South Africa,1990,1A2F,null
South Africa,1990,1A2G,null
South Africa,1990,1A2H,null
South Africa,1990,1A2I,null
South Africa,1990,1A2J,null
South Africa,1990,1A2K,null
South Africa,1990,1A2L,null
South Africa,1990,1A2M,null
South Africa,1990,1A3A1,null
South Africa,1990,1A3A2,null
South Africa,1990,1A3B,null
South Africa,1990,1A3C,null
South Africa,1990,1A3D,null
South Africa,1990,1A3D1,null
South Africa,1990,1A3D2,null
South Africa,1990,1A3E,null
South Africa,1990,1A4A,null
South Africa,1990,1A4C1,null
South Africa,1990,1A4C2,null
South Africa,1991,1A1A1,null
South Africa,1991,1A1B,null
South Africa,1991,1A1C,null
South Africa,1991,1A2A,null
South Africa,1991,1A2B,null
South Africa,1991,1A2C,null
South Africa,1991,1A2D,null
South Africa,1991,1A2E,null
South Africa,1991,1A2F,null
South Africa,1991,1A2G,null
South Africa,1991,1A2H,null
South Africa,1991,1A2I,null
South Africa,1991,1A2J,null
South Africa,1991,1A2K,null
South Africa,1991,1A2L,null
South Africa,1991,1A2M,null
South Africa,1991,1A3A1,null
South Africa,1991,1A3A2,null
South Africa,1991,1A3B,null
South Africa,1991,1A3C,null
South Africa,1991,1A3D,null
South Africa,1991,1A3D1,null
South Africa,1991,1A3D2,null
South Africa,1991,1A3E,null
South Africa,1991,1A4A,null
South Africa,1991,1A4C1,null
South Africa,1991,1A4C2,null
South Africa,1992,1A1A1,null
South Africa,1992,1A1B,null
South Africa,1992,1A1C,null
South Africa,1992,1A2A,null
South Africa,1992,1A2B,null
South Africa,1992,1A2C,null
South Africa,1992,1A2D,null
South Africa,1992,1A2E,null
South Africa,1992,1A2F,null
South Africa,1992,1A2G,null
South Africa,1992,1A2H,null
South Africa,1992,1A2I,null
South Africa,1992,1A2J,null
South Africa,1992,1A2K,null
South Africa,1992,1A2L,null
South Africa,1992,1A2M,null
South Africa,1992,1A3A1,null
South Africa,1992,1A3A2,null
South Africa,1992,1A3B,null
South Africa,1992,1A3C,null
South Africa,1992,1A3D,null
South Africa,1992,1A3D1,null
South Africa,1992,1A3D2,null
South Africa,1992,1A3E,null
South Africa,1992,1A4A,null
South Africa,1992,1A4C1,null
South Africa,1992,1A4C2,null
South Africa,1993,1A1A1,null
South Africa,1993,1A1B,null
South Africa,1993,1A1C,null
South Africa,1993,1A2A,null
South Africa,1993,1A2B,null
South Africa,1993,1A2C,null
South Africa,1993,1A2D,null
South Africa,1993,1A2E,null
South Africa,1993,1A2F,null
South Africa,1993,1A2G,null
South Africa,1993,1A2H,null
South Africa,1993,1A2I,null
South Africa,1993,1A2J,null
South Africa,1993,1A2K,null
South Africa,1993,1A2L,null
South Africa,1993,1A2M,null
South Africa,1993,1A3A1,null
South Africa,1993,1A3A2,null
South Africa,1993,1A3B,null
South Africa,1993,1A3C,null
South Africa,1993,1A3D,null
South Africa,1993,1A3D1,null
South Africa,1993,1A3D2,null
South Africa,1993,1A3E,null
South Africa,1993,1A4A,null
South Africa,1993,1A4C1,null
South Africa,1993,1A4C2,null
South Africa,1994,1A1A1,null
South Africa,1994,1A1B,null
South Africa,1994,1A1C,null
South Africa,1994,1A2A,null
South Africa,1994,1A2B,null
South Africa,1994,1A2C,null
South Africa,1994,1A2D,null
South Africa,1994,1A2E,null
South Africa,1994,1A2F,null
South Africa,1994,1A2G,null
South Africa,1994,1A2H,null
South Africa,1994,1A2I,null
South Africa,1994,1A2J,null
South Africa,1994,1A2K,null
South Africa,1994,1A2L,null
South Africa,1994,1A2M,null
South Africa,1994,1A3A1,null
South Africa,1994,1A3A2,null
South Africa,1994,1A3B,null
South Africa,1994,1A3C,null
South Africa,1994,1A3D,null
South Africa,1994,1A3D1,null
South Africa,1994,1A3D2,null
South Africa,1994,1A3E,null
South Africa,1994,1A4A,null
South Africa,1994,1A4C1,null
South Africa,1994,1A4C2,null
South Africa,1995,1A1A1,null
South Africa,1995,1A1B,null
South Africa,1995,1A1C,null
South Africa,1995,1A2A,null
South Africa,1995,1A2B,null
South Africa,1995,1A2C,null
South Africa,1995,1A2D,null
South Africa,1995,1A2E,null
South Africa,1995,1A2F,null
South Africa,1995,1A2G,null
South Africa,1995,1A2H,null
South Africa,1995,1A2I,null
South Africa,1995,1A2J,null
South Africa,1995,1A2K,null
South Africa,1995,1A2L,null
South Africa,1995,1A2M,null
South Africa,1995,1A3A1,null
South Africa,1995,1A3A2,null
South Africa,1995,1A3B,null
South Africa,1995,1A3C,null
South Africa,1995,1A3D,null
South Africa,1995,1A3D1,null
South Africa,1995,1A3D2,null
South Africa,1995,1A3E,null
South Africa,1995,1A4A,null
South Africa,1995,1A4C1,null
South Africa,1995,1A4C2,null
South Africa,1996,1A1A1,null
South Africa,1996,1A1B,null
South Africa,1996,1A1C,null
South Africa,1996,1A2A,null
South Africa,1996,1A2B,null
South Africa,1996,1A2C,null
South Africa,1996,1A2D,null
South Africa,1996,1A2E,null
South Africa,1996,1A2F,null
South Africa,1996,1A2G,null
South Africa,1996,1A2H,null
South Africa,1996,1A2I,null
South Africa,1996,1A2J,null
South Africa,1996,1A2K,null
South Africa,1996,1A2L,null
South Africa,1996,1A2M,null
South Africa,1996,1A3A1,null
South Africa,1996,1A3A2,null
South Africa,1996,1A3B,null
South Africa,1996,1A3C,null
South Africa,1996,1A3D,null
South Africa,1996,1A3D1,null
South Africa,1996,1A3D2,null
South Africa,1996,1A3E,null
South Africa,1996,1A4A,null
South Africa,1996,1A4C1,null
South Africa,1996,1A4C2,null
South Africa,1997,1A1A1,null
South Africa,1997,1A1B,null
South Africa,1997,1A1C,null
South Africa,1997,1A2A,null
South Africa,1997,1A2B,null
South Africa,1997,1A2C,null
South Africa,1997,1A2D,null
South Africa,1997,1A2E,null
South Africa,1997,1A2F,null
South Africa,1997,1A2G,null
South Africa,1997,1A2H,null
South Africa,1997,1A2I,null
South Africa,1997,1A2J,null
South Africa,1997,1A2K,null
South Africa,1997,1A2L,null
South Africa,1997,1A2M,null
South Africa,1997,1A3A1,null
South Africa,1997,1A3A2,null
South Africa,1997,1A3B,null
South Africa,1997,1A3C,null
South Africa,1997,1A3D,null
South Africa,1997,1A3D1,null
South Africa,1997,1A3D2,null
South Africa,1997,1A3E,null
South Africa,1997,1A4A,null
South Africa,1997,1A4C1,null
South Africa,1997,1A4C2,null
South Africa,1998,1A1A1,null
South Africa,1998,1A1B,null
South Africa,1998,1A1C,null
South Africa,1998,1A2A,null
South Africa,1998,1A2B,null
South Africa,1998,1A2C,null
South Africa,1998,1A2D,null
South Africa,1998,1A2E,null
South Africa,1998,1A2F,null
South Africa,1998,1A2G,null
South Africa,1998,1A2H,null
South Africa,1998,1A2I,null
South Africa,1998,1A2J,null
South Africa,1998,1A2K,null
South Africa,1998,1A2L,null
South Africa,1998,1A2M,null
South Africa,1998,1A3A1,null
South Africa,1998,1A3A2,null
South Africa,1998,1A3B,null
South Africa,1998,1A3C,null
South Africa,1998,1A3D,null
South Africa,1998,1A3D1,null
South Africa,1998,1A3D2,null
South Africa,1998,1A3E,null
South Africa,1998,1A4A,null
South Africa,1998,1A4C1,null
South Africa,1998,1A4C2,null
South Africa,1999,1A1A1,null
South Africa,1999,1A1B,null
South Africa,1999,1A1C,null
South Africa,1999,1A2A,null
South Africa,1999,1A2B,null
South Africa,1999,1A2C,null
South Africa,1999,1A2D,null
South Africa,1999,1A2E,null
South Africa,1999,1A2F,null
South Africa,1999,1A2G,null
South Africa,1999,1A2H,null
South Africa,1999,1A2I,null
South Africa,1999,1A2J,null
South Africa,1999,1A2K,null
South Africa,1999,1A2L,null
South Africa,1999,1A2M,null
South Africa,1999,1A3A1,null
South Africa,1999,1A3A2,null
South Africa,1999,1A3B,null
South Africa,1999,1A3C,null
South Africa,1999,1A3D,null
South Africa,1999,1A3D1,null
South Africa,1999,1A3D2,null
South Africa,1999,1A3E,null
South Africa,1999,1A4A,null
South Africa,1999,1A4C1,null
South Africa,1999,1A4C2,null
South Africa,2000,1A1A1,null
South Africa,2000,1A1B,null
South Africa,2000,1A1C,null
South Africa,2000,1A2A,null
South Africa,2000,1A2B,null
South Africa,2000,1A2C,null
South Africa,2000,1A2D,null
South Africa,2000,1A2E,null
South Africa,2000,1A2F,null
South Africa,2000,1A2G,null
South Africa,2000,1A2H,null
South Africa,2000,1A2I,null
South Africa,2000,1A2J,null
South Africa,2000,1A2K,null
South Africa,2000,1A2L,null
South Africa,2000,1A2M,null
South Africa,2000,1A3A1,null
South Africa,2000,1A3A2,null
South Africa,2000,1A3B,null
South Africa,2000,1A3C,null
South Africa,2000,1A3D,null
South Africa,2000,1A3D1,null
South Africa,2000,1A3D2,null
South Africa,2000,1A3E,null
South Africa,2000,1A4A,null
South Africa,2000,1A4C1,null
South Africa,2000,1A4C2,null
South Africa,2001,1A1A1,null
South Africa,2001,1A1B,null
South Africa,2001,1A1C,null
South Africa,2001,1A2A,null
South Africa,2001,1A2B,null
South Africa,2001,1A2C,null
South Africa,2001,1A2D,null
South Africa,2001,1A2E,null
South Africa,2001,1A2F,null
South Africa,2001,1A2G,null
South Africa,2001,1A2H,null
South Africa,2001,1A2I,null
South Africa,2001,1A2J,null
South Africa,2001,1A2K,null
South Africa,2001,1A2L,null
South Africa,2001,1A2M,null
South Africa,2001,1A3A1,null
South Africa,2001,1A3A2,null
South Africa,2001,1A3B,null
South Africa,2001,1A3C,null
South Africa,2001,1A3D,null
South Africa,2001,1A3D1,null
South Africa,2001,1A3D2,null
South Africa,2001,1A3E,null
South Africa,2001,1A4A,null
South Africa,2001,1A4C1,null
South Africa,2001,1A4C2,null
South Africa,2002,1A1A1,null
South Africa,2002,1A1B,null
South Africa,2002,1A1C,null
South Africa,2002,1A2A,null
South Africa,2002,1A2B,null
South Africa,2002,1A2C,null
South Africa,2002,1A2D,null
South Africa,2002,1A2E,null
South Africa,2002,1A2F,null
South Africa,2002,1A2G,null
South Africa,2002,1A2H,null
South Africa,2002,1A2I,null
South Africa,2002,1A2J,null
South Africa,2002,1A2K,null
South Africa,2002,1A2L,null
South Africa,2002,1A2M,null
South Africa,2002,1A3A1,null
South Africa,2002,1A3A2,null
South Africa,2002,1A3B,null
South Africa,2002,1A3C,null
South Africa,2002,1A3D,null
South Africa,2002,1A3D1,null
South Africa,2002,1A3D2,null
South Africa,2002,1A3E,null
South Africa,2002,1A4A,null
South Africa,2002,1A4C1,null
South Africa,2002,1A4C2,null
South Africa,2003,1A1A1,null
South Africa,2003,1A1B,null
South Africa,2003,1A1C,null
South Africa,2003,1A2A,null
South Africa,2003,1A2B,null
South Africa,2003,1A2C,null
South Africa,2003,1A2D,null
South Africa,2003,1A2E,null
South Africa,2003,1A2F,null
South Africa,2003,1A2G,null
South Africa,2003,1A2H,null
South Africa,2003,1A2I,null
South Africa,2003,1A2J,null
South Africa,2003,1A2K,null
South Africa,2003,1A2L,null
South Africa,2003,1A2M,null
South Africa,2003,1A3A1,null
South Africa,2003,1A3A2,null
South Africa,2003,1A3B,null
South Africa,2003,1A3C,null
South Africa,2003,1A3D,null
South Africa,2003,1A3D1,null
South Africa,2003,1A3D2,null
South Africa,2003,1A3E,null
South Africa,2003,1A4A,null
South Africa,2003,1A4C1,null
South Africa,2003,1A4C2,null
South Africa,2004,1A1A1,null
South Africa,2004,1A1B,null
South Africa,2004,1A1C,null
South Africa,2004,1A2A,null
South Africa,2004,1A2B,null
South Africa,2004,1A2C,null
South Africa,2004,1A2D,null
South Africa,2004,1A2E,null
South Africa,2004,1A2F,null
South Africa,2004,1A2G,null
South Africa,2004,1A2H,null
South Africa,2004,1A2I,null
South Africa,2004,1A2J,null
South Africa,2004,1A2K,null
South Africa,2004,1A2L,null
South Africa,2004,1A2M,null
South Africa,2004,1A3A1,null
South Africa,2004,1A3A2,null
South Africa,2004,1A3B,null
South Africa,2004,1A3C,null
South Africa,2004,1A3D,null
South Africa,2004,1A3D1,null
South Africa,2004,1A3D2,null
South Africa,2004,1A3E,null
South Africa,2004,1A4A,null
South Africa,2004,1A4C1,null
South Africa,2004,1A4C2,null
South Africa,2005,1A1A1,null
South Africa,2005,1A1B,null
South Africa,2005,1A1C,null
South Africa,2005,1A2A,null
South Africa,2005,1A2B,null
South Africa,2005,1A2C,null
South Africa,2005,1A2D,null
South Africa,2005,1A2E,null
South Africa,2005,1A2F,null
South Africa,2005,1A2G,null
South Africa,2005,1A2H,null
South Africa,2005,1A2I,null
South Africa,2005,1A2J,null
South Africa,2005,1A2K,null
South Africa,2005,1A2L,null
South Africa,2005,1A2M,null
South Africa,2005,1A3A1,null
South Africa,2005,1A3A2,null
South Africa,2005,1A3B,null
South Africa,2005,1A3C,null
South Africa,2005,1A3D,null
South Africa,2005,1A3D1,null
South Africa,2005,1A3D2,null
South Africa,2005,1A3E,null
South Africa,2005,1A4A,null
South Africa,2005,1A4C1,null
South Africa,2005,1A4C2,null
South Africa,2006,1A1A1,null
South Africa,2006,1A1B,null
South Africa,2006,1A1C,null
South Africa,2006,1A2A,null
South Africa,2006,1A2B,null
South Africa,2006,1A2C,null
South Africa,2006,1A2D,null
South Africa,2006,1A2E,null
South Africa,2006,1A2F,null
South Africa,2006,1A2G,null
South Africa,2006,1A2H,null
South Africa,2006,1A2I,null
South Africa,2006,1A2J,null
South Africa,2006,1A2K,null
South Africa,2006,1A2L,null
South Africa,2006,1A2M,null
South Africa,2006,1A3A1,null
South Africa,2006,1A3A2,null
South Africa,2006,1A3B,null
South Africa,2006,1A3C,null
South Africa,2006,1A3D,null
South Africa,2006,1A3D1,null
South Africa,2006,1A3D2,null
South Africa,2006,1A3E,null
South Africa,2006,1A4A,null
South Africa,2006,1A4C1,null
South Africa,2006,1A4C2,null
South Africa,2007,1A1A1,null
South Africa,2007,1A1B,null
South Africa,2007,1A1C,null
South Africa,2007,1A2A,null
South Africa,2007,1A2B,null
South Africa,2007,1A2C,null
South Africa,2007,1A2D,null
South Africa,2007,1A2E,null
South Africa,2007,1A2F,null
South Africa,2007,1A2G,null
South Africa,2007,1A2H,null
South Africa,2007,1A2I,null
South Africa,2007,1A2J,null
South Africa,2007,1A2K,null
South Africa,2007,1A2L,null
South Africa,2007,1A2M,null
South Africa,2007,1A3A1,null
South Africa,2007,1A3A2,null
South Africa,2007,1A3B,null
South Africa,2007,1A3C,null
South Africa,2007,1A3D,null
South Africa,2007,1A3D1,null
South Africa,2007,1A3D2,null
South Africa,2007,1A3E,null
South Africa,2007,1A4A,null
South Africa,2007,1A4C1,null
South Africa,2007,1A4C2,null
South Africa,2008,1A1A1,null
South Africa,2008,1A1B,null
South Africa,2008,1A1C,null
South Africa,2008,1A2A,null
South Africa,2008,1A2B,null
South Africa,2008,1A2C,null
South Africa,2008,1A2D,null
South Africa,2008,1A2E,null
South Africa,2008,1A2F,null
South Africa,2008,1A2G,null
South Africa,2008,1A2H,null
South Africa,2008,1A2I,null
South Africa,2008,1A2J,null
South Africa,2008,1A2K,null
South Africa,2008,1A2L,null
South Africa,2008,1A2M,null
South Africa,2008,1A3A1,null
South Africa,2008,1A3A2,null
South Africa,2008,1A3B,null
South Africa,2008,1A3C,null
South Africa,2008,1A3D,null
South Africa,2008,1A3D1,null
South Africa,2008,1A3D2,null
South Africa,2008,1A3E,null
South Africa,2008,1A4A,null
South Africa,2008,1A4C1,null
South Africa,2008,1A4C2,null
South Africa,2009,1A1A1,null
South Africa,2009,1A1B,null
South Africa,2009,1A1C,null
South Africa,2009,1A2A,null
South Africa,2009,1A2B,null
South Africa,2009,1A2C,null
South Africa,2009,1A2D,null
South Africa,2009,1A2E,null
South Africa,2009,1A2F,null
South Africa,2009,1A2G,null
South Africa,2009,1A2H,null
South Africa,2009,1A2I,null
South Africa,2009,1A2J,null
South Africa,2009,1A2K,null
South Africa,2009,1A2L,null
South Africa,2009,1A2M,null
South Africa,2009,1A3A1,null
South Africa,2009,1A3A2,null
South Africa,2009,1A3B,null
South Africa,2009,1A3C,null
South Africa,2009,1A3D,null
South Africa,2009,1A3D1,null
South Africa,2009,1A3D2,null
South Africa,2009,1A3E,null
South Africa,2009,1A4A,null
South Africa,2009,1A4C1,null
South Africa,2009,1A4C2,null
South Africa,2010,1A1A1,null
South Africa,2010,1A1B,null
South Africa,2010,1A1C,null
South Africa,2010,1A2A,null
South Africa,2010,1A2B,null
South Africa,2010,1A2C,null
South Africa,2010,1A2D,null
South Africa,2010,1A2E,null
South Africa,2010,1A2F,null
South Africa,2010,1A2G,null
South Africa,2010,1A2H,null
South Africa,2010,1A2I,null
South Africa,2010,1A2J,null
South Africa,2010,1A2K,null
South Africa,2010,1A2L,null
South Africa,2010,1A2M,null
South Africa,2010,1A3A1,null
South Africa,2010,1A3A2,null
South Africa,2010,1A3B,null
South Africa,2010,1A3C,null
South Africa,2010,1A3D,null
South Africa,2010,1A3D1,null
South Africa,2010,1A3D2,null
South Africa,2010,1A3E,null
South Africa,2010,1A4A,null
South Africa,2010,1A4C1,null
South Africa,2010,1A4C2,null
South Africa,2011,1A1A1,null
South Africa,2011,1A1B,null
South Africa,2011,1A1C,null
South Africa,2011,1A2A,null
South Africa,2011,1A2B,null
South Africa,2011,1A2C,null
South Africa,2011,1A2D,null
South Africa,2011,1A2E,null
South Africa,2011,1A2F,null
South Africa,2011,1A2G,null
South Africa,2011,1A2H,null
South Africa,2011,1A2I,null
South Africa,2011,1A2J,null
South Africa,2011,1A2K,null
South Africa,2011,1A2L,null
South Africa,2011,1A2M,null
South Africa,2011,1A3A1,null
South Africa,2011,1A3A2,null
South Africa,2011,1A3B,null
South Africa,2011,1A3C,null
South Africa,2011,1A3D,null
South Africa,2011,1A3D1,null
South Africa,2011,1A3D2,null
South Africa,2011,1A3E,null
South Africa,2011,1A4A,null
South Africa,2011,1A4C1,null
South Africa,2011,1A4C2,null
South Africa,2012,1A1A1,null
South Africa,2012,1A1B,null
South Africa,2012,1A1C,null
South Africa,2012,1A2A,null
South Africa,2012,1A2B,null
South Africa,2012,1A2C,null
South Africa,2012,1A2D,null
South Africa,2012,1A2E,null
South Africa,2012,1A2F,null
South Africa,2012,1A2G,null
South Africa,2012,1A2H,null
South Africa,2012,1A2I,null
South Africa,2012,1A2J,null
South Africa,2012,1A2K,null
South Africa,2012,1A2L,null
South Africa,2012,1A2M,null
South Africa,2012,1A3A1,null
South Africa,2012,1A3A2,null
South Africa,2012,1A3B,null
South Africa,2012,1A3C,null
South Africa,2012,1A3D,null
South Africa,2012,1A3D1,null
South Africa,2012,1A3D2,null
South Africa,2012,1A3E,null
South Africa,2012,1A4A,null
South Africa,2012,1A4C1,null
South Africa,2012,1A4C2,null
South Africa,2013,1A1A1,null
South Africa,2013,1A1B,null
South Africa,2013,1A1C,null
South Africa,2013,1A2A,null
South Africa,2013,1A2B,null
South Africa,2013,1A2C,null
South Africa,2013,1A2D,null
South Africa,2013,1A2E,null
South Africa,2013,1A2F,null
South Africa,2013,1A2G,null
South Africa,2013,1A2H,null
South Africa,2013,1A2I,null
South Africa,2013,1A2J,null
South Africa,2013,1A2K,null
South Africa,2013,1A2L,null
South Africa,2013,1A2M,null
South Africa,2013,1A3A1,null
South Africa,2013,1A3A2,null
South Africa,2013,1A3B,null
South Africa,2013,1A3C,null
South Africa,2013,1A3D,null
South Africa,2013,1A3D1,null
South Africa,2013,1A3D2,null
South Africa,2013,1A3E,null
South Africa,2013,1A4A,null
South Africa,2013,1A4C1,null
South Africa,2013,1A4C2,null
South Africa,2014,1A1A1,null
South Africa,2014,1A1B,null
South Africa,2014,1A1C,null
South Africa,2014,1A2A,null
South Africa,2014,1A2B,null
South Africa,2014,1A2C,null
South Africa,2014,1A2D,null
South Africa,2014,1A2E,null
