jurisdiction,year,ipcc_code,price
Sweden,2018,1A4C2,122.032670885087
Sweden,2019,1A1B,119.176114365976
Sweden,2019,1A1C,119.176114365976
Sweden,2019,1A2A,null
Sweden,2019,1A2B,null
Sweden,2019,1A2C,null
Sweden,2019,1A2D,null
Sweden,2019,1A2E,null
Sweden,2019,1A2F,null
Sweden,2019,1A2G,null
Sweden,2019,1A2H,null
Sweden,2019,1A2I,null
Sweden,2019,1A2J,null
Sweden,2019,1A2K,null
Sweden,2019,1A2L,null
Sweden,2019,1A2M,null
Sweden,2019,1A3B,119.176114365976
Sweden,2019,1A4A,119.176114365976
Sweden,2019,1A4B,119.176114365976
Sweden,2019,1A4C1,35.7528343097928
Sweden,2019,1A4C2,119.176114365976
Sweden,2020,1A1B,112.897178955279
Sweden,2020,1A1C,112.897178955279
Sweden,2020,1A2A,null
Sweden,2020,1A2B,null
Sweden,2020,1A2C,null
Sweden,2020,1A2D,null
Sweden,2020,1A2E,null
Sweden,2020,1A2F,null
Sweden,2020,1A2G,null
Sweden,2020,1A2H,null
Sweden,2020,1A2I,null
Sweden,2020,1A2J,null
Sweden,2020,1A2K,null
Sweden,2020,1A2L,null
Sweden,2020,1A2M,null
Sweden,2020,1A3B,112.897178955279
Sweden,2020,1A4A,112.897178955279
Sweden,2020,1A4B,112.897178955279
Sweden,2020,1A4C1,33.8691536865838
Sweden,2020,1A4C2,112.897178955279
Sweden,2021,1A1B,null
Sweden,2021,1A1C,null
Sweden,2021,1A2A,null
Sweden,2021,1A2B,null
Sweden,2021,1A2C,null
Sweden,2021,1A2D,null
Sweden,2021,1A2E,null
Sweden,2021,1A2F,null
Sweden,2021,1A2G,null
Sweden,2021,1A2H,null
Sweden,2021,1A2I,null
Sweden,2021,1A2J,null
Sweden,2021,1A2K,null
Sweden,2021,1A2L,null
Sweden,2021,1A2M,null
Sweden,2021,1A3B,null
Sweden,2021,1A4A,null
Sweden,2021,1A4B,null
Sweden,2021,1A4C1,null
Sweden,2021,1A4C2,null
Sweden,2022,1A1B,null
Sweden,2022,1A1C,null
Sweden,2022,1A2A,null
Sweden,2022,1A2B,null
Sweden,2022,1A2C,null
Sweden,2022,1A2D,null
Sweden,2022,1A2E,null
Sweden,2022,1A2F,null
Sweden,2022,1A2G,null
Sweden,2022,1A2H,null
Sweden,2022,1A2I,null
Sweden,2022,1A2J,null
Sweden,2022,1A2K,null
Sweden,2022,1A2L,null
Sweden,2022,1A2M,null
Sweden,2022,1A3B,null
Sweden,2022,1A4A,null
Sweden,2022,1A4B,null
Sweden,2022,1A4C1,null
Sweden,2022,1A4C2,null
Switzerland,1989,1A1A2,null
Switzerland,1989,1A1A3,null
Switzerland,1989,1A4B,null
Switzerland,1990,1A1A2,null
Switzerland,1990,1A1A3,null
Switzerland,1990,1A4B,null
Switzerland,1991,1A1A2,null
Switzerland,1991,1A1A3,null
Switzerland,1991,1A4B,null
Switzerland,1992,1A1A2,null
Switzerland,1992,1A1A3,null
Switzerland,1992,1A4B,null
Switzerland,1993,1A1A2,null
Switzerland,1993,1A1A3,null
Switzerland,1993,1A4B,null
Switzerland,1994,1A1A2,null
Switzerland,1994,1A1A3,null
Switzerland,1994,1A4B,null
Switzerland,1995,1A1A2,null
Switzerland,1995,1A1A3,null
Switzerland,1995,1A4B,null
Switzerland,1996,1A1A2,null
Switzerland,1996,1A1A3,null
Switzerland,1996,1A4B,null
Switzerland,1997,1A1A2,null
Switzerland,1997,1A1A3,null
Switzerland,1997,1A4B,null
Switzerland,1998,1A1A2,null
Switzerland,1998,1A1A3,null
Switzerland,1998,1A4B,null
Switzerland,1999,1A1A2,null
Switzerland,1999,1A1A3,null
Switzerland,1999,1A4B,null
Switzerland,2000,1A1A2,null
Switzerland,2000,1A1A3,null
Switzerland,2000,1A4B,null
Switzerland,2001,1A1A2,null
Switzerland,2001,1A1A3,null
Switzerland,2001,1A4B,null
Switzerland,2002,1A1A2,null
Switzerland,2002,1A1A3,null
Switzerland,2002,1A4B,null
Switzerland,2003,1A1A2,null
Switzerland,2003,1A1A3,null
Switzerland,2003,1A4B,null
Switzerland,2004,1A1A2,null
Switzerland,2004,1A1A3,null
Switzerland,2004,1A4B,null
Switzerland,2005,1A1A2,null
Switzerland,2005,1A1A3,null
Switzerland,2005,1A4B,null
Switzerland,2006,1A1A2,null
Switzerland,2006,1A1A3,null
Switzerland,2006,1A4B,null
Switzerland,2007,1A1A2,null
Switzerland,2007,1A1A3,null
Switzerland,2007,1A4B,null
Switzerland,2008,1A1A2,12.0887602579999
Switzerland,2008,1A1A3,12.0887602579999
Switzerland,2008,1A4B,12.0887602579999
Switzerland,2009,1A1A2,11.9140056421781
Switzerland,2009,1A1A3,11.9140056421781
Switzerland,2009,1A4B,11.9140056421781
Switzerland,2010,1A1A2,35.5933341000135
Switzerland,2010,1A1A3,35.5933341000135
Switzerland,2010,1A4B,35.5933341000135
Switzerland,2011,1A1A2,35.4746610713511
Switzerland,2011,1A1A3,35.4746610713511
Switzerland,2011,1A4B,35.4746610713511
Switzerland,2012,1A1A2,35.4863229073108
Switzerland,2012,1A1A3,35.4863229073108
Switzerland,2012,1A4B,35.4863229073108
Switzerland,2013,1A1A2,35.4876590397409
Switzerland,2013,1A1A3,35.4876590397409
Switzerland,2013,1A4B,35.4876590397409
Switzerland,2014,1A1A2,59.159887669944
Switzerland,2014,1A1A3,59.159887669944
Switzerland,2014,1A4B,59.159887669944
Switzerland,2015,1A1A2,59.5112157318026
Switzerland,2015,1A1A3,59.5112157318026
Switzerland,2015,1A4B,59.5112157318026
Switzerland,2016,1A1A2,84.3312109670471
Switzerland,2016,1A1A3,84.3312109670471
Switzerland,2016,1A4B,84.3312109670471
Switzerland,2017,1A1A2,84.8374529210087
Switzerland,2017,1A1A3,84.8374529210087
Switzerland,2017,1A4B,84.8374529210087
Switzerland,2018,1A1A2,97.3218674614911
Switzerland,2018,1A1A3,97.3218674614911
Switzerland,2018,1A4B,97.3218674614911
Switzerland,2019,1A1A2,96.5989132622258
Switzerland,2019,1A1A3,96.5989132622258
Switzerland,2019,1A4B,96.5989132622258
Switzerland,2020,1A1A2,97.1899066874846
Switzerland,2020,1A1A3,97.1899066874846
Switzerland,2020,1A4B,97.1899066874846
Switzerland,2021,1A1A2,null
Switzerland,2021,1A1A3,null
Switzerland,2021,1A4B,null
Switzerland,2022,1A1A2,null
Switzerland,2022,1A1A3,null
Switzerland,2022,1A4B,null
Ukraine,1989,1A1A1,null
Ukraine,1989,1A1A2,null
Ukraine,1989,1A1A3,null
Ukraine,1989,1A1B,null
Ukraine,1989,1A1C,null
Ukraine,1989,1A2A,null
Ukraine,1989,1A2B,null
Ukraine,1989,1A2C,null
Ukraine,1989,1A2D,null
Ukraine,1989,1A2E,null
Ukraine,1989,1A2F,null
Ukraine,1989,1A2G,null
Ukraine,1989,1A2H,null
Ukraine,1989,1A2I,null
Ukraine,1989,1A2J,null
Ukraine,1989,1A2K,null
Ukraine,1989,1A2L,null
Ukraine,1989,1A2M,null
Ukraine,1989,1A3A1,null
Ukraine,1989,1A3A2,null
Ukraine,1989,1A3B,null
Ukraine,1989,1A3C,null
Ukraine,1989,1A3D2,null
Ukraine,1989,1A3E1,null
Ukraine,1989,1A4A,null
Ukraine,1989,1A4B,null
Ukraine,1989,1A4C1,null
Ukraine,1989,1A4C2,null
Ukraine,1990,1A1A1,null
Ukraine,1990,1A1A2,null
Ukraine,1990,1A1A3,null
Ukraine,1990,1A1B,null
Ukraine,1990,1A1C,null
Ukraine,1990,1A2A,null
Ukraine,1990,1A2B,null
Ukraine,1990,1A2C,null
Ukraine,1990,1A2D,null
Ukraine,1990,1A2E,null
Ukraine,1990,1A2F,null
Ukraine,1990,1A2G,null
Ukraine,1990,1A2H,null
Ukraine,1990,1A2I,null
Ukraine,1990,1A2J,null
Ukraine,1990,1A2K,null
Ukraine,1990,1A2L,null
Ukraine,1990,1A2M,null
Ukraine,1990,1A3A1,null
Ukraine,1990,1A3A2,null
Ukraine,1990,1A3B,null
Ukraine,1990,1A3C,null
Ukraine,1990,1A3D2,null
Ukraine,1990,1A3E1,null
Ukraine,1990,1A4A,null
Ukraine,1990,1A4B,null
Ukraine,1990,1A4C1,null
Ukraine,1990,1A4C2,null
Ukraine,1991,1A1A1,null
Ukraine,1991,1A1A2,null
Ukraine,1991,1A1A3,null
Ukraine,1991,1A1B,null
Ukraine,1991,1A1C,null
Ukraine,1991,1A2A,null
Ukraine,1991,1A2B,null
Ukraine,1991,1A2C,null
Ukraine,1991,1A2D,null
Ukraine,1991,1A2E,null
Ukraine,1991,1A2F,null
Ukraine,1991,1A2G,null
Ukraine,1991,1A2H,null
Ukraine,1991,1A2I,null
Ukraine,1991,1A2J,null
Ukraine,1991,1A2K,null
Ukraine,1991,1A2L,null
Ukraine,1991,1A2M,null
Ukraine,1991,1A3A1,null
Ukraine,1991,1A3A2,null
Ukraine,1991,1A3B,null
Ukraine,1991,1A3C,null
Ukraine,1991,1A3D2,null
Ukraine,1991,1A3E1,null
Ukraine,1991,1A4A,null
Ukraine,1991,1A4B,null
Ukraine,1991,1A4C1,null
Ukraine,1991,1A4C2,null
Ukraine,1992,1A1A1,null
Ukraine,1992,1A1A2,null
Ukraine,1992,1A1A3,null
Ukraine,1992,1A1B,null
Ukraine,1992,1A1C,null
Ukraine,1992,1A2A,null
Ukraine,1992,1A2B,null
Ukraine,1992,1A2C,null
Ukraine,1992,1A2D,null
Ukraine,1992,1A2E,null
Ukraine,1992,1A2F,null
Ukraine,1992,1A2G,null
Ukraine,1992,1A2H,null
Ukraine,1992,1A2I,null
Ukraine,1992,1A2J,null
Ukraine,1992,1A2K,null
Ukraine,1992,1A2L,null
Ukraine,1992,1A2M,null
Ukraine,1992,1A3A1,null
Ukraine,1992,1A3A2,null
Ukraine,1992,1A3B,null
Ukraine,1992,1A3C,null
Ukraine,1992,1A3D2,null
Ukraine,1992,1A3E1,null
Ukraine,1992,1A4A,null
Ukraine,1992,1A4B,null
Ukraine,1992,1A4C1,null
Ukraine,1992,1A4C2,null
Ukraine,1993,1A1A1,null
Ukraine,1993,1A1A2,null
Ukraine,1993,1A1A3,null
Ukraine,1993,1A1B,null
Ukraine,1993,1A1C,null
Ukraine,1993,1A2A,null
Ukraine,1993,1A2B,null
Ukraine,1993,1A2C,null
Ukraine,1993,1A2D,null
Ukraine,1993,1A2E,null
Ukraine,1993,1A2F,null
Ukraine,1993,1A2G,null
Ukraine,1993,1A2H,null
Ukraine,1993,1A2I,null
Ukraine,1993,1A2J,null
Ukraine,1993,1A2K,null
Ukraine,1993,1A2L,null
Ukraine,1993,1A2M,null
Ukraine,1993,1A3A1,null
Ukraine,1993,1A3A2,null
Ukraine,1993,1A3B,null
Ukraine,1993,1A3C,null
Ukraine,1993,1A3D2,null
Ukraine,1993,1A3E1,null
Ukraine,1993,1A4A,null
Ukraine,1993,1A4B,null
Ukraine,1993,1A4C1,null
Ukraine,1993,1A4C2,null
Ukraine,1994,1A1A1,null
Ukraine,1994,1A1A2,null
Ukraine,1994,1A1A3,null
Ukraine,1994,1A1B,null
Ukraine,1994,1A1C,null
Ukraine,1994,1A2A,null
Ukraine,1994,1A2B,null
Ukraine,1994,1A2C,null
Ukraine,1994,1A2D,null
Ukraine,1994,1A2E,null
Ukraine,1994,1A2F,null
Ukraine,1994,1A2G,null
Ukraine,1994,1A2H,null
Ukraine,1994,1A2I,null
Ukraine,1994,1A2J,null
Ukraine,1994,1A2K,null
Ukraine,1994,1A2L,null
Ukraine,1994,1A2M,null
Ukraine,1994,1A3A1,null
Ukraine,1994,1A3A2,null
Ukraine,1994,1A3B,null
Ukraine,1994,1A3C,null
Ukraine,1994,1A3D2,null
Ukraine,1994,1A3E1,null
Ukraine,1994,1A4A,null
Ukraine,1994,1A4B,null
Ukraine,1994,1A4C1,null
Ukraine,1994,1A4C2,null
Ukraine,1995,1A1A1,null
Ukraine,1995,1A1A2,null
Ukraine,1995,1A1A3,null
Ukraine,1995,1A1B,null
Ukraine,1995,1A1C,null
Ukraine,1995,1A2A,null
Ukraine,1995,1A2B,null
Ukraine,1995,1A2C,null
Ukraine,1995,1A2D,null
Ukraine,1995,1A2E,null
Ukraine,1995,1A2F,null
Ukraine,1995,1A2G,null
Ukraine,1995,1A2H,null
Ukraine,1995,1A2I,null
Ukraine,1995,1A2J,null
Ukraine,1995,1A2K,null
Ukraine,1995,1A2L,null
Ukraine,1995,1A2M,null
Ukraine,1995,1A3A1,null
Ukraine,1995,1A3A2,null
Ukraine,1995,1A3B,null
Ukraine,1995,1A3C,null
Ukraine,1995,1A3D2,null
Ukraine,1995,1A3E1,null
Ukraine,1995,1A4A,null
Ukraine,1995,1A4B,null
Ukraine,1995,1A4C1,null
Ukraine,1995,1A4C2,null
Ukraine,1996,1A1A1,null
Ukraine,1996,1A1A2,null
Ukraine,1996,1A1A3,null
Ukraine,1996,1A1B,null
Ukraine,1996,1A1C,null
Ukraine,1996,1A2A,null
Ukraine,1996,1A2B,null
Ukraine,1996,1A2C,null
Ukraine,1996,1A2D,null
Ukraine,1996,1A2E,null
Ukraine,1996,1A2F,null
Ukraine,1996,1A2G,null
Ukraine,1996,1A2H,null
Ukraine,1996,1A2I,null
Ukraine,1996,1A2J,null
Ukraine,1996,1A2K,null
Ukraine,1996,1A2L,null
Ukraine,1996,1A2M,null
Ukraine,1996,1A3A1,null
Ukraine,1996,1A3A2,null
Ukraine,1996,1A3B,null
Ukraine,1996,1A3C,null
Ukraine,1996,1A3D2,null
Ukraine,1996,1A3E1,null
Ukraine,1996,1A4A,null
Ukraine,1996,1A4B,null
Ukraine,1996,1A4C1,null
Ukraine,1996,1A4C2,null
Ukraine,1997,1A1A1,null
Ukraine,1997,1A1A2,null
Ukraine,1997,1A1A3,null
Ukraine,1997,1A1B,null
Ukraine,1997,1A1C,null
Ukraine,1997,1A2A,null
Ukraine,1997,1A2B,null
Ukraine,1997,1A2C,null
Ukraine,1997,1A2D,null
Ukraine,1997,1A2E,null
Ukraine,1997,1A2F,null
Ukraine,1997,1A2G,null
Ukraine,1997,1A2H,null
Ukraine,1997,1A2I,null
Ukraine,1997,1A2J,null
Ukraine,1997,1A2K,null
Ukraine,1997,1A2L,null
Ukraine,1997,1A2M,null
Ukraine,1997,1A3A1,null
Ukraine,1997,1A3A2,null
Ukraine,1997,1A3B,null
Ukraine,1997,1A3C,null
Ukraine,1997,1A3D2,null
Ukraine,1997,1A3E1,null
Ukraine,1997,1A4A,null
Ukraine,1997,1A4B,null
Ukraine,1997,1A4C1,null
Ukraine,1997,1A4C2,null
Ukraine,1998,1A1A1,null
Ukraine,1998,1A1A2,null
Ukraine,1998,1A1A3,null
Ukraine,1998,1A1B,null
Ukraine,1998,1A1C,null
Ukraine,1998,1A2A,null
Ukraine,1998,1A2B,null
Ukraine,1998,1A2C,null
Ukraine,1998,1A2D,null
Ukraine,1998,1A2E,null
Ukraine,1998,1A2F,null
Ukraine,1998,1A2G,null
Ukraine,1998,1A2H,null
Ukraine,1998,1A2I,null
Ukraine,1998,1A2J,null
Ukraine,1998,1A2K,null
Ukraine,1998,1A2L,null
Ukraine,1998,1A2M,null
Ukraine,1998,1A3A1,null
Ukraine,1998,1A3A2,null
Ukraine,1998,1A3B,null
Ukraine,1998,1A3C,null
Ukraine,1998,1A3D2,null
Ukraine,1998,1A3E1,null
Ukraine,1998,1A4A,null
Ukraine,1998,1A4B,null
Ukraine,1998,1A4C1,null
Ukraine,1998,1A4C2,null
Ukraine,1999,1A1A1,null
Ukraine,1999,1A1A2,null
Ukraine,1999,1A1A3,null
Ukraine,1999,1A1B,null
Ukraine,1999,1A1C,null
Ukraine,1999,1A2A,null
Ukraine,1999,1A2B,null
Ukraine,1999,1A2C,null
Ukraine,1999,1A2D,null
Ukraine,1999,1A2E,null
Ukraine,1999,1A2F,null
Ukraine,1999,1A2G,null
Ukraine,1999,1A2H,null
Ukraine,1999,1A2I,null
Ukraine,1999,1A2J,null
Ukraine,1999,1A2K,null
Ukraine,1999,1A2L,null
Ukraine,1999,1A2M,null
Ukraine,1999,1A3A1,null
Ukraine,1999,1A3A2,null
Ukraine,1999,1A3B,null
Ukraine,1999,1A3C,null
Ukraine,1999,1A3D2,null
Ukraine,1999,1A3E1,null
Ukraine,1999,1A4A,null
Ukraine,1999,1A4B,null
Ukraine,1999,1A4C1,null
Ukraine,1999,1A4C2,null
Ukraine,2000,1A1A1,null
Ukraine,2000,1A1A2,null
Ukraine,2000,1A1A3,null
Ukraine,2000,1A1B,null
Ukraine,2000,1A1C,null
Ukraine,2000,1A2A,null
Ukraine,2000,1A2B,null
Ukraine,2000,1A2C,null
Ukraine,2000,1A2D,null
Ukraine,2000,1A2E,null
Ukraine,2000,1A2F,null
Ukraine,2000,1A2G,null
Ukraine,2000,1A2H,null
Ukraine,2000,1A2I,null
Ukraine,2000,1A2J,null
Ukraine,2000,1A2K,null
Ukraine,2000,1A2L,null
Ukraine,2000,1A2M,null
Ukraine,2000,1A3A1,null
Ukraine,2000,1A3A2,null
Ukraine,2000,1A3B,null
Ukraine,2000,1A3C,null
Ukraine,2000,1A3D2,null
Ukraine,2000,1A3E1,null
Ukraine,2000,1A4A,null
Ukraine,2000,1A4B,null
Ukraine,2000,1A4C1,null
Ukraine,2000,1A4C2,null
Ukraine,2001,1A1A1,null
Ukraine,2001,1A1A2,null
Ukraine,2001,1A1A3,null
Ukraine,2001,1A1B,null
Ukraine,2001,1A1C,null
Ukraine,2001,1A2A,null
Ukraine,2001,1A2B,null
Ukraine,2001,1A2C,null
Ukraine,2001,1A2D,null
Ukraine,2001,1A2E,null
Ukraine,2001,1A2F,null
Ukraine,2001,1A2G,null
Ukraine,2001,1A2H,null
Ukraine,2001,1A2I,null
Ukraine,2001,1A2J,null
Ukraine,2001,1A2K,null
Ukraine,2001,1A2L,null
Ukraine,2001,1A2M,null
Ukraine,2001,1A3A1,null
Ukraine,2001,1A3A2,null
Ukraine,2001,1A3B,null
Ukraine,2001,1A3C,null
Ukraine,2001,1A3D2,null
Ukraine,2001,1A3E1,null
Ukraine,2001,1A4A,null
Ukraine,2001,1A4B,null
Ukraine,2001,1A4C1,null
Ukraine,2001,1A4C2,null
Ukraine,2002,1A1A1,null
Ukraine,2002,1A1A2,null
Ukraine,2002,1A1A3,null
Ukraine,2002,1A1B,null
Ukraine,2002,1A1C,null
Ukraine,2002,1A2A,null
Ukraine,2002,1A2B,null
Ukraine,2002,1A2C,null
Ukraine,2002,1A2D,null
Ukraine,2002,1A2E,null
Ukraine,2002,1A2F,null
Ukraine,2002,1A2G,null
Ukraine,2002,1A2H,null
Ukraine,2002,1A2I,null
Ukraine,2002,1A2J,null
Ukraine,2002,1A2K,null
Ukraine,2002,1A2L,null
Ukraine,2002,1A2M,null
Ukraine,2002,1A3A1,null
Ukraine,2002,1A3A2,null
Ukraine,2002,1A3B,null
Ukraine,2002,1A3C,null
Ukraine,2002,1A3D2,null
Ukraine,2002,1A3E1,null
Ukraine,2002,1A4A,null
Ukraine,2002,1A4B,null
Ukraine,2002,1A4C1,null
Ukraine,2002,1A4C2,null
Ukraine,2003,1A1A1,null
Ukraine,2003,1A1A2,null
Ukraine,2003,1A1A3,null
Ukraine,2003,1A1B,null
Ukraine,2003,1A1C,null
Ukraine,2003,1A2A,null
Ukraine,2003,1A2B,null
Ukraine,2003,1A2C,null
Ukraine,2003,1A2D,null
Ukraine,2003,1A2E,null
Ukraine,2003,1A2F,null
Ukraine,2003,1A2G,null
Ukraine,2003,1A2H,null
Ukraine,2003,1A2I,null
Ukraine,2003,1A2J,null
Ukraine,2003,1A2K,null
Ukraine,2003,1A2L,null
Ukraine,2003,1A2M,null
Ukraine,2003,1A3A1,null
Ukraine,2003,1A3A2,null
Ukraine,2003,1A3B,null
Ukraine,2003,1A3C,null
Ukraine,2003,1A3D2,null
Ukraine,2003,1A3E1,null
Ukraine,2003,1A4A,null
Ukraine,2003,1A4B,null
Ukraine,2003,1A4C1,null
Ukraine,2003,1A4C2,null
Ukraine,2004,1A1A1,null
Ukraine,2004,1A1A2,null
Ukraine,2004,1A1A3,null
Ukraine,2004,1A1B,null
Ukraine,2004,1A1C,null
Ukraine,2004,1A2A,null
Ukraine,2004,1A2B,null
Ukraine,2004,1A2C,null
Ukraine,2004,1A2D,null
Ukraine,2004,1A2E,null
Ukraine,2004,1A2F,null
Ukraine,2004,1A2G,null
Ukraine,2004,1A2H,null
Ukraine,2004,1A2I,null
Ukraine,2004,1A2J,null
Ukraine,2004,1A2K,null
Ukraine,2004,1A2L,null
Ukraine,2004,1A2M,null
Ukraine,2004,1A3A1,null
Ukraine,2004,1A3A2,null
Ukraine,2004,1A3B,null
Ukraine,2004,1A3C,null
Ukraine,2004,1A3D2,null
Ukraine,2004,1A3E1,null
Ukraine,2004,1A4A,null
Ukraine,2004,1A4B,null
Ukraine,2004,1A4C1,null
Ukraine,2004,1A4C2,null
Ukraine,2005,1A1A1,null
Ukraine,2005,1A1A2,null
Ukraine,2005,1A1A3,null
Ukraine,2005,1A1B,null
Ukraine,2005,1A1C,null
Ukraine,2005,1A2A,null
Ukraine,2005,1A2B,null
Ukraine,2005,1A2C,null
Ukraine,2005,1A2D,null
Ukraine,2005,1A2E,null
Ukraine,2005,1A2F,null
Ukraine,2005,1A2G,null
Ukraine,2005,1A2H,null
Ukraine,2005,1A2I,null
Ukraine,2005,1A2J,null
Ukraine,2005,1A2K,null
Ukraine,2005,1A2L,null
Ukraine,2005,1A2M,null
Ukraine,2005,1A3A1,null
Ukraine,2005,1A3A2,null
Ukraine,2005,1A3B,null
Ukraine,2005,1A3C,null
Ukraine,2005,1A3D2,null
Ukraine,2005,1A3E1,null
Ukraine,2005,1A4A,null
Ukraine,2005,1A4B,null
Ukraine,2005,1A4C1,null
Ukraine,2005,1A4C2,null
Ukraine,2006,1A1A1,null
Ukraine,2006,1A1A2,null
Ukraine,2006,1A1A3,null
Ukraine,2006,1A1B,null
Ukraine,2006,1A1C,null
Ukraine,2006,1A2A,null
Ukraine,2006,1A2B,null
Ukraine,2006,1A2C,null
Ukraine,2006,1A2D,null
Ukraine,2006,1A2E,null
Ukraine,2006,1A2F,null
Ukraine,2006,1A2G,null
Ukraine,2006,1A2H,null
Ukraine,2006,1A2I,null
Ukraine,2006,1A2J,null
Ukraine,2006,1A2K,null
Ukraine,2006,1A2L,null
Ukraine,2006,1A2M,null
Ukraine,2006,1A3A1,null
Ukraine,2006,1A3A2,null
Ukraine,2006,1A3B,null
Ukraine,2006,1A3C,null
Ukraine,2006,1A3D2,null
Ukraine,2006,1A3E1,null
Ukraine,2006,1A4A,null
Ukraine,2006,1A4B,null
Ukraine,2006,1A4C1,null
Ukraine,2006,1A4C2,null
Ukraine,2007,1A1A1,null
Ukraine,2007,1A1A2,null
Ukraine,2007,1A1A3,null
Ukraine,2007,1A1B,null
Ukraine,2007,1A1C,null
Ukraine,2007,1A2A,null
Ukraine,2007,1A2B,null
Ukraine,2007,1A2C,null
Ukraine,2007,1A2D,null
Ukraine,2007,1A2E,null
Ukraine,2007,1A2F,null
Ukraine,2007,1A2G,null
Ukraine,2007,1A2H,null
Ukraine,2007,1A2I,null
Ukraine,2007,1A2J,null
Ukraine,2007,1A2K,null
Ukraine,2007,1A2L,null
Ukraine,2007,1A2M,null
Ukraine,2007,1A3A1,null
Ukraine,2007,1A3A2,null
Ukraine,2007,1A3B,null
Ukraine,2007,1A3C,null
Ukraine,2007,1A3D2,null
Ukraine,2007,1A3E1,null
Ukraine,2007,1A4A,null
Ukraine,2007,1A4B,null
Ukraine,2007,1A4C1,null
Ukraine,2007,1A4C2,null
Ukraine,2008,1A1A1,null
Ukraine,2008,1A1A2,null
Ukraine,2008,1A1A3,null
Ukraine,2008,1A1B,null
Ukraine,2008,1A1C,null
Ukraine,2008,1A2A,null
Ukraine,2008,1A2B,null
Ukraine,2008,1A2C,null
Ukraine,2008,1A2D,null
Ukraine,2008,1A2E,null
Ukraine,2008,1A2F,null
Ukraine,2008,1A2G,null
Ukraine,2008,1A2H,null
Ukraine,2008,1A2I,null
Ukraine,2008,1A2J,null
Ukraine,2008,1A2K,null
Ukraine,2008,1A2L,null
Ukraine,2008,1A2M,null
Ukraine,2008,1A3A1,null
Ukraine,2008,1A3A2,null
Ukraine,2008,1A3B,null
Ukraine,2008,1A3C,null
Ukraine,2008,1A3D2,null
Ukraine,2008,1A3E1,null
Ukraine,2008,1A4A,null
Ukraine,2008,1A4B,null
Ukraine,2008,1A4C1,null
Ukraine,2008,1A4C2,null
Ukraine,2009,1A1A1,null
Ukraine,2009,1A1A2,null
Ukraine,2009,1A1A3,null
Ukraine,2009,1A1B,null
Ukraine,2009,1A1C,null
Ukraine,2009,1A2A,null
Ukraine,2009,1A2B,null
Ukraine,2009,1A2C,null
Ukraine,2009,1A2D,null
Ukraine,2009,1A2E,null
Ukraine,2009,1A2F,null
Ukraine,2009,1A2G,null
Ukraine,2009,1A2H,null
Ukraine,2009,1A2I,null
Ukraine,2009,1A2J,null
Ukraine,2009,1A2K,null
Ukraine,2009,1A2L,null
Ukraine,2009,1A2M,null
Ukraine,2009,1A3A1,null
Ukraine,2009,1A3A2,null
Ukraine,2009,1A3B,null
Ukraine,2009,1A3C,null
Ukraine,2009,1A3D2,null
Ukraine,2009,1A3E1,null
Ukraine,2009,1A4A,null
Ukraine,2009,1A4B,null
Ukraine,2009,1A4C1,null
Ukraine,2009,1A4C2,null
Ukraine,2010,1A1A1,null
Ukraine,2010,1A1A2,null
Ukraine,2010,1A1A3,null
Ukraine,2010,1A1B,null
Ukraine,2010,1A1C,null
Ukraine,2010,1A2A,null
Ukraine,2010,1A2B,null
Ukraine,2010,1A2C,null
Ukraine,2010,1A2D,null
Ukraine,2010,1A2E,null
Ukraine,2010,1A2F,null
Ukraine,2010,1A2G,null
Ukraine,2010,1A2H,null
Ukraine,2010,1A2I,null
Ukraine,2010,1A2J,null
Ukraine,2010,1A2K,null
Ukraine,2010,1A2L,null
Ukraine,2010,1A2M,null
Ukraine,2010,1A3A1,null
Ukraine,2010,1A3A2,null
Ukraine,2010,1A3B,null
Ukraine,2010,1A3C,null
Ukraine,2010,1A3D2,null
Ukraine,2010,1A3E1,null
Ukraine,2010,1A4A,null
Ukraine,2010,1A4B,null
Ukraine,2010,1A4C1,null
Ukraine,2010,1A4C2,null
Ukraine,2011,1A1A1,0.0264305702926335
Ukraine,2011,1A1A2,0.0264305702926335
Ukraine,2011,1A1A3,0.0264305702926335
Ukraine,2011,1A1B,0.0264305702926335
Ukraine,2011,1A1C,0.0264305702926335
Ukraine,2011,1A2A,0.0264305702926335
Ukraine,2011,1A2B,0.0264305702926335
Ukraine,2011,1A2C,0.0264305702926335
Ukraine,2011,1A2D,0.0264305702926335
Ukraine,2011,1A2E,0.0264305702926335
Ukraine,2011,1A2F,0.0264305702926335
Ukraine,2011,1A2G,0.0264305702926335
Ukraine,2011,1A2H,0.0264305702926335
Ukraine,2011,1A2I,0.0264305702926335
Ukraine,2011,1A2J,0.0264305702926335
Ukraine,2011,1A2K,0.0264305702926335
Ukraine,2011,1A2L,0.0264305702926335
Ukraine,2011,1A2M,0.0264305702926335
Ukraine,2011,1A3A1,0.0264305702926335
Ukraine,2011,1A3A2,0.0264305702926335
Ukraine,2011,1A3B,0.0264305702926335
Ukraine,2011,1A3C,0.0264305702926335
Ukraine,2011,1A3D2,0.0264305702926335
Ukraine,2011,1A3E1,0.0264305702926335
Ukraine,2011,1A4A,0.0264305702926335
Ukraine,2011,1A4B,0.0264305702926335
Ukraine,2011,1A4C1,0.0264305702926335
Ukraine,2011,1A4C2,0.0264305702926335
Ukraine,2012,1A1A1,0.0254625515218862
