jurisdiction,year,ipcc_code,price
Bulgaria,2007,1A2J,1.28125498421368
Bulgaria,2007,1A2K,1.28125498421368
Bulgaria,2007,1A2L,1.28125498421368
Bulgaria,2007,1A2M,1.28125498421368
Bulgaria,2007,1A3A2,null
Bulgaria,2007,1C1A,null
Bulgaria,2007,1C2B,null
Bulgaria,2007,2A1,1.28125498421368
Bulgaria,2007,2A2,1.28125498421368
Bulgaria,2007,2A3,1.28125498421368
Bulgaria,2007,2A4A,1.28125498421368
Bulgaria,2007,2B1,null
Bulgaria,2007,2B2,null
Bulgaria,2007,2B3,null
Bulgaria,2007,2B4,null
Bulgaria,2007,2B5,null
Bulgaria,2007,2B6,null
Bulgaria,2007,2B7,null
Bulgaria,2007,2B8F,null
Bulgaria,2007,2C1,1.28125498421368
Bulgaria,2007,2C2,null
Bulgaria,2007,2C3,null
Bulgaria,2007,2C4,null
Bulgaria,2007,2C5,null
Bulgaria,2007,2C6,null
Bulgaria,2007,2H1,1.28125498421368
Bulgaria,2008,1A1A1,35.97572431698
Bulgaria,2008,1A1A2,35.97572431698
Bulgaria,2008,1A1A3,35.97572431698
Bulgaria,2008,1A1B,35.97572431698
Bulgaria,2008,1A1C,35.97572431698
Bulgaria,2008,1A2A,35.97572431698
Bulgaria,2008,1A2B,35.97572431698
Bulgaria,2008,1A2C,35.97572431698
Bulgaria,2008,1A2D,35.97572431698
Bulgaria,2008,1A2E,35.97572431698
Bulgaria,2008,1A2F,35.97572431698
Bulgaria,2008,1A2G,35.97572431698
Bulgaria,2008,1A2H,35.97572431698
Bulgaria,2008,1A2I,35.97572431698
Bulgaria,2008,1A2J,35.97572431698
Bulgaria,2008,1A2K,35.97572431698
Bulgaria,2008,1A2L,35.97572431698
Bulgaria,2008,1A2M,35.97572431698
Bulgaria,2008,1A3A2,null
Bulgaria,2008,1C1A,null
Bulgaria,2008,1C2B,null
Bulgaria,2008,2A1,35.97572431698
Bulgaria,2008,2A2,35.97572431698
Bulgaria,2008,2A3,35.97572431698
Bulgaria,2008,2A4A,35.97572431698
Bulgaria,2008,2B1,null
Bulgaria,2008,2B2,null
Bulgaria,2008,2B3,null
Bulgaria,2008,2B4,null
Bulgaria,2008,2B5,null
Bulgaria,2008,2B6,null
Bulgaria,2008,2B7,null
Bulgaria,2008,2B8F,null
Bulgaria,2008,2C1,35.97572431698
Bulgaria,2008,2C2,null
Bulgaria,2008,2C3,null
Bulgaria,2008,2C4,null
Bulgaria,2008,2C5,null
Bulgaria,2008,2C6,null
Bulgaria,2008,2H1,35.97572431698
Bulgaria,2009,1A1A1,19.4935633753752
Bulgaria,2009,1A1A2,19.4935633753752
Bulgaria,2009,1A1A3,19.4935633753752
Bulgaria,2009,1A1B,19.4935633753752
Bulgaria,2009,1A1C,19.4935633753752
Bulgaria,2009,1A2A,19.4935633753752
Bulgaria,2009,1A2B,19.4935633753752
Bulgaria,2009,1A2C,19.4935633753752
Bulgaria,2009,1A2D,19.4935633753752
Bulgaria,2009,1A2E,19.4935633753752
Bulgaria,2009,1A2F,19.4935633753752
Bulgaria,2009,1A2G,19.4935633753752
Bulgaria,2009,1A2H,19.4935633753752
Bulgaria,2009,1A2I,19.4935633753752
Bulgaria,2009,1A2J,19.4935633753752
Bulgaria,2009,1A2K,19.4935633753752
Bulgaria,2009,1A2L,19.4935633753752
Bulgaria,2009,1A2M,19.4935633753752
Bulgaria,2009,1A3A2,null
Bulgaria,2009,1C1A,null
Bulgaria,2009,1C2B,null
Bulgaria,2009,2A1,19.4935633753752
Bulgaria,2009,2A2,19.4935633753752
Bulgaria,2009,2A3,19.4935633753752
Bulgaria,2009,2A4A,19.4935633753752
Bulgaria,2009,2B1,null
Bulgaria,2009,2B2,null
Bulgaria,2009,2B3,null
Bulgaria,2009,2B4,null
Bulgaria,2009,2B5,null
Bulgaria,2009,2B6,null
Bulgaria,2009,2B7,null
Bulgaria,2009,2B8F,null
Bulgaria,2009,2C1,19.4935633753752
Bulgaria,2009,2C2,null
Bulgaria,2009,2C3,null
Bulgaria,2009,2C4,null
Bulgaria,2009,2C5,null
Bulgaria,2009,2C6,null
Bulgaria,2009,2H1,19.4935633753752
Bulgaria,2010,1A1A1,20.4522061610073
Bulgaria,2010,1A1A2,20.4522061610073
Bulgaria,2010,1A1A3,20.4522061610073
Bulgaria,2010,1A1B,20.4522061610073
Bulgaria,2010,1A1C,20.4522061610073
Bulgaria,2010,1A2A,20.4522061610073
Bulgaria,2010,1A2B,20.4522061610073
Bulgaria,2010,1A2C,20.4522061610073
Bulgaria,2010,1A2D,20.4522061610073
Bulgaria,2010,1A2E,20.4522061610073
Bulgaria,2010,1A2F,20.4522061610073
Bulgaria,2010,1A2G,20.4522061610073
Bulgaria,2010,1A2H,20.4522061610073
Bulgaria,2010,1A2I,20.4522061610073
Bulgaria,2010,1A2J,20.4522061610073
Bulgaria,2010,1A2K,20.4522061610073
Bulgaria,2010,1A2L,20.4522061610073
Bulgaria,2010,1A2M,20.4522061610073
Bulgaria,2010,1A3A2,null
Bulgaria,2010,1C1A,null
Bulgaria,2010,1C2B,null
Bulgaria,2010,2A1,20.4522061610073
Bulgaria,2010,2A2,20.4522061610073
Bulgaria,2010,2A3,20.4522061610073
Bulgaria,2010,2A4A,20.4522061610073
Bulgaria,2010,2B1,null
Bulgaria,2010,2B2,null
Bulgaria,2010,2B3,null
Bulgaria,2010,2B4,null
Bulgaria,2010,2B5,null
Bulgaria,2010,2B6,null
Bulgaria,2010,2B7,null
Bulgaria,2010,2B8F,null
Bulgaria,2010,2C1,20.4522061610073
Bulgaria,2010,2C2,null
Bulgaria,2010,2C3,null
Bulgaria,2010,2C4,null
Bulgaria,2010,2C5,null
Bulgaria,2010,2C6,null
Bulgaria,2010,2H1,20.4522061610073
Bulgaria,2011,1A1A1,18.3155043251786
Bulgaria,2011,1A1A2,18.3155043251786
Bulgaria,2011,1A1A3,18.3155043251786
Bulgaria,2011,1A1B,18.3155043251786
Bulgaria,2011,1A1C,18.3155043251786
Bulgaria,2011,1A2A,18.3155043251786
Bulgaria,2011,1A2B,18.3155043251786
Bulgaria,2011,1A2C,18.3155043251786
Bulgaria,2011,1A2D,18.3155043251786
Bulgaria,2011,1A2E,18.3155043251786
Bulgaria,2011,1A2F,18.3155043251786
Bulgaria,2011,1A2G,18.3155043251786
Bulgaria,2011,1A2H,18.3155043251786
Bulgaria,2011,1A2I,18.3155043251786
Bulgaria,2011,1A2J,18.3155043251786
Bulgaria,2011,1A2K,18.3155043251786
Bulgaria,2011,1A2L,18.3155043251786
Bulgaria,2011,1A2M,18.3155043251786
Bulgaria,2011,1A3A2,null
Bulgaria,2011,1C1A,null
Bulgaria,2011,1C2B,null
Bulgaria,2011,2A1,18.3155043251786
Bulgaria,2011,2A2,18.3155043251786
Bulgaria,2011,2A3,18.3155043251786
Bulgaria,2011,2A4A,18.3155043251786
Bulgaria,2011,2B1,null
Bulgaria,2011,2B2,null
Bulgaria,2011,2B3,null
Bulgaria,2011,2B4,null
Bulgaria,2011,2B5,null
Bulgaria,2011,2B6,null
Bulgaria,2011,2B7,null
Bulgaria,2011,2B8F,null
Bulgaria,2011,2C1,18.3155043251786
Bulgaria,2011,2C2,null
Bulgaria,2011,2C3,null
Bulgaria,2011,2C4,null
Bulgaria,2011,2C5,null
Bulgaria,2011,2C6,null
Bulgaria,2011,2H1,18.3155043251786
Bulgaria,2012,1A1A1,9.84401929764223
Bulgaria,2012,1A1A2,9.84401929764223
Bulgaria,2012,1A1A3,9.84401929764223
Bulgaria,2012,1A1B,9.84401929764223
Bulgaria,2012,1A1C,9.84401929764223
Bulgaria,2012,1A2A,9.84401929764223
Bulgaria,2012,1A2B,9.84401929764223
Bulgaria,2012,1A2C,9.84401929764223
Bulgaria,2012,1A2D,9.84401929764223
Bulgaria,2012,1A2E,9.84401929764223
Bulgaria,2012,1A2F,9.84401929764223
Bulgaria,2012,1A2G,9.84401929764223
Bulgaria,2012,1A2H,9.84401929764223
Bulgaria,2012,1A2I,9.84401929764223
Bulgaria,2012,1A2J,9.84401929764223
Bulgaria,2012,1A2K,9.84401929764223
Bulgaria,2012,1A2L,9.84401929764223
Bulgaria,2012,1A2M,9.84401929764223
Bulgaria,2012,1A3A2,9.84401929764223
Bulgaria,2012,1C1A,null
Bulgaria,2012,1C2B,null
Bulgaria,2012,2A1,9.84401929764223
Bulgaria,2012,2A2,9.84401929764223
Bulgaria,2012,2A3,9.84401929764223
Bulgaria,2012,2A4A,9.84401929764223
Bulgaria,2012,2B1,null
Bulgaria,2012,2B2,null
Bulgaria,2012,2B3,null
Bulgaria,2012,2B4,null
Bulgaria,2012,2B5,null
Bulgaria,2012,2B6,null
Bulgaria,2012,2B7,null
Bulgaria,2012,2B8F,null
Bulgaria,2012,2C1,9.84401929764223
Bulgaria,2012,2C2,null
Bulgaria,2012,2C3,null
Bulgaria,2012,2C4,null
Bulgaria,2012,2C5,null
Bulgaria,2012,2C6,null
Bulgaria,2012,2H1,9.84401929764223
Bulgaria,2013,1A1A1,5.89685337654653
Bulgaria,2013,1A1A2,5.89685337654653
Bulgaria,2013,1A1A3,5.89685337654653
Bulgaria,2013,1A1B,5.89685337654653
Bulgaria,2013,1A1C,5.89685337654653
Bulgaria,2013,1A2A,5.89685337654653
Bulgaria,2013,1A2B,5.89685337654653
Bulgaria,2013,1A2C,5.89685337654653
Bulgaria,2013,1A2D,5.89685337654653
Bulgaria,2013,1A2E,5.89685337654653
Bulgaria,2013,1A2F,5.89685337654653
Bulgaria,2013,1A2G,5.89685337654653
Bulgaria,2013,1A2H,5.89685337654653
Bulgaria,2013,1A2I,5.89685337654653
Bulgaria,2013,1A2J,5.89685337654653
Bulgaria,2013,1A2K,5.89685337654653
Bulgaria,2013,1A2L,5.89685337654653
Bulgaria,2013,1A2M,5.89685337654653
Bulgaria,2013,1A3A2,5.89685337654653
Bulgaria,2013,1C1A,5.89685337654653
Bulgaria,2013,1C2B,5.89685337654653
Bulgaria,2013,2A1,5.89685337654653
Bulgaria,2013,2A2,5.89685337654653
Bulgaria,2013,2A3,5.89685337654653
Bulgaria,2013,2A4A,5.89685337654653
Bulgaria,2013,2B1,5.89685337654653
Bulgaria,2013,2B2,5.89685337654653
Bulgaria,2013,2B3,5.89685337654653
Bulgaria,2013,2B4,5.89685337654653
Bulgaria,2013,2B5,5.89685337654653
Bulgaria,2013,2B6,5.89685337654653
Bulgaria,2013,2B7,5.89685337654653
Bulgaria,2013,2B8F,5.89685337654653
Bulgaria,2013,2C1,5.89685337654653
Bulgaria,2013,2C2,5.89685337654653
Bulgaria,2013,2C3,5.89685337654653
Bulgaria,2013,2C4,5.89685337654653
Bulgaria,2013,2C5,5.89685337654653
Bulgaria,2013,2C6,5.89685337654653
Bulgaria,2013,2H1,null
Bulgaria,2014,1A1A1,7.84363466564213
Bulgaria,2014,1A1A2,7.84363466564213
Bulgaria,2014,1A1A3,7.84363466564213
Bulgaria,2014,1A1B,7.84363466564213
Bulgaria,2014,1A1C,7.84363466564213
Bulgaria,2014,1A2A,7.84363466564213
Bulgaria,2014,1A2B,7.84363466564213
Bulgaria,2014,1A2C,7.84363466564213
Bulgaria,2014,1A2D,7.84363466564213
Bulgaria,2014,1A2E,7.84363466564213
Bulgaria,2014,1A2F,7.84363466564213
Bulgaria,2014,1A2G,7.84363466564213
Bulgaria,2014,1A2H,7.84363466564213
Bulgaria,2014,1A2I,7.84363466564213
Bulgaria,2014,1A2J,7.84363466564213
Bulgaria,2014,1A2K,7.84363466564213
Bulgaria,2014,1A2L,7.84363466564213
Bulgaria,2014,1A2M,7.84363466564213
Bulgaria,2014,1A3A2,7.84363466564213
Bulgaria,2014,1C1A,7.84363466564213
Bulgaria,2014,1C2B,7.84363466564213
Bulgaria,2014,2A1,7.84363466564213
Bulgaria,2014,2A2,7.84363466564213
Bulgaria,2014,2A3,7.84363466564213
Bulgaria,2014,2A4A,7.84363466564213
Bulgaria,2014,2B1,7.84363466564213
Bulgaria,2014,2B2,7.84363466564213
Bulgaria,2014,2B3,7.84363466564213
Bulgaria,2014,2B4,7.84363466564213
Bulgaria,2014,2B5,7.84363466564213
Bulgaria,2014,2B6,7.84363466564213
Bulgaria,2014,2B7,7.84363466564213
Bulgaria,2014,2B8F,7.84363466564213
Bulgaria,2014,2C1,7.84363466564213
Bulgaria,2014,2C2,7.84363466564213
Bulgaria,2014,2C3,7.84363466564213
Bulgaria,2014,2C4,7.84363466564213
Bulgaria,2014,2C5,7.84363466564213
Bulgaria,2014,2C6,7.84363466564213
Bulgaria,2014,2H1,null
Bulgaria,2015,1A1A1,9.99027721712069
Bulgaria,2015,1A1A2,9.99027721712069
Bulgaria,2015,1A1A3,9.99027721712069
Bulgaria,2015,1A1B,9.99027721712069
Bulgaria,2015,1A1C,9.99027721712069
Bulgaria,2015,1A2A,9.99027721712069
Bulgaria,2015,1A2B,9.99027721712069
Bulgaria,2015,1A2C,9.99027721712069
Bulgaria,2015,1A2D,9.99027721712069
Bulgaria,2015,1A2E,9.99027721712069
Bulgaria,2015,1A2F,9.99027721712069
Bulgaria,2015,1A2G,9.99027721712069
Bulgaria,2015,1A2H,9.99027721712069
Bulgaria,2015,1A2I,9.99027721712069
Bulgaria,2015,1A2J,9.99027721712069
Bulgaria,2015,1A2K,9.99027721712069
Bulgaria,2015,1A2L,9.99027721712069
Bulgaria,2015,1A2M,9.99027721712069
Bulgaria,2015,1A3A2,9.99027721712069
Bulgaria,2015,1C1A,9.99027721712069
Bulgaria,2015,1C2B,9.99027721712069
Bulgaria,2015,2A1,9.99027721712069
Bulgaria,2015,2A2,9.99027721712069
Bulgaria,2015,2A3,9.99027721712069
Bulgaria,2015,2A4A,9.99027721712069
Bulgaria,2015,2B1,9.99027721712069
Bulgaria,2015,2B2,9.99027721712069
Bulgaria,2015,2B3,9.99027721712069
Bulgaria,2015,2B4,9.99027721712069
Bulgaria,2015,2B5,9.99027721712069
Bulgaria,2015,2B6,9.99027721712069
Bulgaria,2015,2B7,9.99027721712069
Bulgaria,2015,2B8F,9.99027721712069
Bulgaria,2015,2C1,9.99027721712069
Bulgaria,2015,2C2,9.99027721712069
Bulgaria,2015,2C3,9.99027721712069
Bulgaria,2015,2C4,9.99027721712069
Bulgaria,2015,2C5,9.99027721712069
Bulgaria,2015,2C6,9.99027721712069
Bulgaria,2015,2H1,null
Bulgaria,2016,1A1A1,6.76016522185712
Bulgaria,2016,1A1A2,6.76016522185712
Bulgaria,2016,1A1A3,6.76016522185712
Bulgaria,2016,1A1B,6.76016522185712
Bulgaria,2016,1A1C,6.76016522185712
Bulgaria,2016,1A2A,6.76016522185712
Bulgaria,2016,1A2B,6.76016522185712
Bulgaria,2016,1A2C,6.76016522185712
Bulgaria,2016,1A2D,6.76016522185712
Bulgaria,2016,1A2E,6.76016522185712
Bulgaria,2016,1A2F,6.76016522185713
Bulgaria,2016,1A2G,6.76016522185712
Bulgaria,2016,1A2H,6.76016522185713
Bulgaria,2016,1A2I,6.76016522185712
Bulgaria,2016,1A2J,6.76016522185712
Bulgaria,2016,1A2K,6.76016522185712
Bulgaria,2016,1A2L,6.76016522185712
Bulgaria,2016,1A2M,6.76016522185712
Bulgaria,2016,1A3A2,6.76016522185712
Bulgaria,2016,1C1A,6.76016522185712
Bulgaria,2016,1C2B,6.76016522185712
Bulgaria,2016,2A1,6.76016522185712
Bulgaria,2016,2A2,6.76016522185712
Bulgaria,2016,2A3,6.76016522185712
Bulgaria,2016,2A4A,6.76016522185712
Bulgaria,2016,2B1,6.76016522185712
Bulgaria,2016,2B2,6.76016522185712
Bulgaria,2016,2B3,6.76016522185712
Bulgaria,2016,2B4,6.76016522185712
Bulgaria,2016,2B5,6.76016522185712
Bulgaria,2016,2B6,6.76016522185712
Bulgaria,2016,2B7,6.76016522185712
Bulgaria,2016,2B8F,6.76016522185712
Bulgaria,2016,2C1,6.76016522185712
Bulgaria,2016,2C2,6.76016522185712
Bulgaria,2016,2C3,6.76016522185712
Bulgaria,2016,2C4,6.76016522185712
Bulgaria,2016,2C5,6.76016522185712
Bulgaria,2016,2C6,6.76016522185712
Bulgaria,2016,2H1,null
Bulgaria,2017,1A1A1,7.12982605674745
Bulgaria,2017,1A1A2,7.12982605674745
Bulgaria,2017,1A1A3,7.12982605674745
Bulgaria,2017,1A1B,7.12982605674745
Bulgaria,2017,1A1C,7.12982605674745
Bulgaria,2017,1A2A,7.12982605674745
Bulgaria,2017,1A2B,7.12982605674745
Bulgaria,2017,1A2C,7.12982605674745
Bulgaria,2017,1A2D,7.12982605674745
Bulgaria,2017,1A2E,7.12982605674745
Bulgaria,2017,1A2F,7.12982605674745
Bulgaria,2017,1A2G,7.12982605674745
Bulgaria,2017,1A2H,7.12982605674745
Bulgaria,2017,1A2I,7.12982605674745
Bulgaria,2017,1A2J,7.12982605674745
Bulgaria,2017,1A2K,7.12982605674745
Bulgaria,2017,1A2L,7.12982605674745
Bulgaria,2017,1A2M,7.12982605674745
Bulgaria,2017,1A3A2,7.12982605674745
Bulgaria,2017,1C1A,7.12982605674745
Bulgaria,2017,1C2B,7.12982605674745
Bulgaria,2017,2A1,7.12982605674745
Bulgaria,2017,2A2,7.12982605674745
Bulgaria,2017,2A3,7.12982605674745
Bulgaria,2017,2A4A,7.12982605674745
Bulgaria,2017,2B1,7.12982605674745
Bulgaria,2017,2B2,7.12982605674745
Bulgaria,2017,2B3,7.12982605674745
Bulgaria,2017,2B4,7.12982605674745
Bulgaria,2017,2B5,7.12982605674745
Bulgaria,2017,2B6,7.12982605674745
Bulgaria,2017,2B7,7.12982605674745
Bulgaria,2017,2B8F,7.12982605674745
Bulgaria,2017,2C1,7.12982605674745
Bulgaria,2017,2C2,7.12982605674745
Bulgaria,2017,2C3,7.12982605674745
Bulgaria,2017,2C4,7.12982605674745
Bulgaria,2017,2C5,7.12982605674745
Bulgaria,2017,2C6,7.12982605674745
Bulgaria,2017,2H1,null
Bulgaria,2018,1A1A1,18.4592028767931
Bulgaria,2018,1A1A2,18.4592028767931
Bulgaria,2018,1A1A3,18.4592028767931
Bulgaria,2018,1A1B,18.4592028767931
Bulgaria,2018,1A1C,18.4592028767931
Bulgaria,2018,1A2A,18.4592028767931
Bulgaria,2018,1A2B,18.4592028767931
Bulgaria,2018,1A2C,18.4592028767931
Bulgaria,2018,1A2D,18.4592028767931
Bulgaria,2018,1A2E,18.4592028767931
Bulgaria,2018,1A2F,18.4592028767931
Bulgaria,2018,1A2G,18.4592028767931
Bulgaria,2018,1A2H,18.4592028767931
Bulgaria,2018,1A2I,18.4592028767931
Bulgaria,2018,1A2J,18.4592028767931
Bulgaria,2018,1A2K,18.4592028767931
Bulgaria,2018,1A2L,18.4592028767931
Bulgaria,2018,1A2M,18.4592028767931
Bulgaria,2018,1A3A2,18.4592028767931
Bulgaria,2018,1C1A,18.4592028767931
Bulgaria,2018,1C2B,18.4592028767931
Bulgaria,2018,2A1,18.4592028767931
Bulgaria,2018,2A2,18.4592028767931
Bulgaria,2018,2A3,18.4592028767931
Bulgaria,2018,2A4A,18.4592028767931
Bulgaria,2018,2B1,18.4592028767931
Bulgaria,2018,2B2,18.4592028767931
Bulgaria,2018,2B3,18.4592028767931
Bulgaria,2018,2B4,18.4592028767931
Bulgaria,2018,2B5,18.4592028767931
Bulgaria,2018,2B6,18.4592028767931
Bulgaria,2018,2B7,18.4592028767931
Bulgaria,2018,2B8F,18.4592028767931
Bulgaria,2018,2C1,18.4592028767931
Bulgaria,2018,2C2,18.4592028767931
Bulgaria,2018,2C3,18.4592028767931
Bulgaria,2018,2C4,18.4592028767931
Bulgaria,2018,2C5,18.4592028767931
Bulgaria,2018,2C6,18.4592028767931
Bulgaria,2018,2H1,null
Bulgaria,2019,1A1A1,27.8070077241688
Bulgaria,2019,1A1A2,27.8070077241688
Bulgaria,2019,1A1A3,27.8070077241688
Bulgaria,2019,1A1B,27.8070077241688
Bulgaria,2019,1A1C,27.8070077241688
Bulgaria,2019,1A2A,27.8070077241688
Bulgaria,2019,1A2B,27.8070077241688
Bulgaria,2019,1A2C,27.8070077241688
Bulgaria,2019,1A2D,27.8070077241688
Bulgaria,2019,1A2E,27.8070077241688
Bulgaria,2019,1A2F,27.8070077241688
Bulgaria,2019,1A2G,27.8070077241688
Bulgaria,2019,1A2H,27.8070077241688
Bulgaria,2019,1A2I,27.8070077241688
Bulgaria,2019,1A2J,27.8070077241688
Bulgaria,2019,1A2K,27.8070077241688
Bulgaria,2019,1A2L,27.8070077241688
Bulgaria,2019,1A2M,27.8070077241688
Bulgaria,2019,1A3A2,27.8070077241688
Bulgaria,2019,1C1A,27.8070077241688
Bulgaria,2019,1C2B,27.8070077241688
Bulgaria,2019,2A1,27.8070077241688
Bulgaria,2019,2A2,27.8070077241688
Bulgaria,2019,2A3,27.8070077241688
Bulgaria,2019,2A4A,27.8070077241688
Bulgaria,2019,2B1,27.8070077241688
Bulgaria,2019,2B2,27.8070077241688
Bulgaria,2019,2B3,27.8070077241688
Bulgaria,2019,2B4,27.8070077241688
Bulgaria,2019,2B5,27.8070077241688
Bulgaria,2019,2B6,27.8070077241688
Bulgaria,2019,2B7,27.8070077241688
Bulgaria,2019,2B8F,27.8070077241688
Bulgaria,2019,2C1,27.8070077241688
Bulgaria,2019,2C2,27.8070077241688
Bulgaria,2019,2C3,27.8070077241688
Bulgaria,2019,2C4,27.8070077241688
Bulgaria,2019,2C5,27.8070077241688
Bulgaria,2019,2C6,27.8070077241688
Bulgaria,2019,2H1,null
Bulgaria,2020,1A1A1,25.2759192035173
Bulgaria,2020,1A1A2,25.2759192035173
Bulgaria,2020,1A1A3,25.2759192035173
Bulgaria,2020,1A1B,25.2759192035173
Bulgaria,2020,1A1C,25.2759192035173
Bulgaria,2020,1A2A,25.2759192035173
Bulgaria,2020,1A2B,25.2759192035173
Bulgaria,2020,1A2C,25.2759192035173
Bulgaria,2020,1A2D,25.2759192035173
Bulgaria,2020,1A2E,25.2759192035173
Bulgaria,2020,1A2F,25.2759192035173
Bulgaria,2020,1A2G,25.2759192035173
Bulgaria,2020,1A2H,25.2759192035173
Bulgaria,2020,1A2I,25.2759192035173
Bulgaria,2020,1A2J,25.2759192035173
Bulgaria,2020,1A2K,25.2759192035173
Bulgaria,2020,1A2L,25.2759192035173
Bulgaria,2020,1A2M,25.2759192035173
Bulgaria,2020,1A3A2,25.2759192035173
Bulgaria,2020,1C1A,25.2759192035173
Bulgaria,2020,1C2B,25.2759192035173
Bulgaria,2020,2A1,25.2759192035173
Bulgaria,2020,2A2,25.2759192035173
Bulgaria,2020,2A3,25.2759192035173
Bulgaria,2020,2A4A,25.2759192035173
Bulgaria,2020,2B1,25.2759192035173
Bulgaria,2020,2B2,25.2759192035173
Bulgaria,2020,2B3,25.2759192035173
Bulgaria,2020,2B4,25.2759192035173
Bulgaria,2020,2B5,25.2759192035173
Bulgaria,2020,2B6,25.2759192035173
Bulgaria,2020,2B7,25.2759192035173
Bulgaria,2020,2B8F,25.2759192035173
Bulgaria,2020,2C1,25.2759192035173
Bulgaria,2020,2C2,25.2759192035173
Bulgaria,2020,2C3,25.2759192035173
Bulgaria,2020,2C4,25.2759192035173
Bulgaria,2020,2C5,25.2759192035173
Bulgaria,2020,2C6,25.2759192035173
Bulgaria,2020,2H1,null
Bulgaria,2021,1A1A1,null
Bulgaria,2021,1A1A2,null
Bulgaria,2021,1A1A3,null
Bulgaria,2021,1A1B,null
Bulgaria,2021,1A1C,53.6138717242547
Bulgaria,2021,1A2A,null
Bulgaria,2021,1A2B,null
Bulgaria,2021,1A2C,null
Bulgaria,2021,1A2D,null
Bulgaria,2021,1A2E,null
Bulgaria,2021,1A2F,null
Bulgaria,2021,1A2G,null
Bulgaria,2021,1A2H,null
Bulgaria,2021,1A2I,null
Bulgaria,2021,1A2J,null
Bulgaria,2021,1A2K,null
Bulgaria,2021,1A2L,null
Bulgaria,2021,1A2M,null
Bulgaria,2021,1A3A2,null
Bulgaria,2021,1C1A,53.6138717242547
Bulgaria,2021,1C2B,53.6138717242547
Bulgaria,2021,2A1,53.6138717242547
Bulgaria,2021,2A2,53.6138717242547
Bulgaria,2021,2A3,53.6138717242547
Bulgaria,2021,2A4A,53.6138717242547
Bulgaria,2021,2B1,53.6138717242547
Bulgaria,2021,2B2,53.6138717242547
Bulgaria,2021,2B3,53.6138717242547
Bulgaria,2021,2B4,53.6138717242547
Bulgaria,2021,2B5,53.6138717242547
Bulgaria,2021,2B6,53.6138717242547
Bulgaria,2021,2B7,53.6138717242547
Bulgaria,2021,2B8F,53.6138717242547
Bulgaria,2021,2C1,53.6138717242547
Bulgaria,2021,2C2,53.6138717242547
Bulgaria,2021,2C3,53.6138717242547
Bulgaria,2021,2C4,53.6138717242547
Bulgaria,2021,2C5,53.6138717242547
Bulgaria,2021,2C6,53.6138717242547
Bulgaria,2021,2H1,null
Bulgaria,2022,1A1A1,null
Bulgaria,2022,1A1A2,null
Bulgaria,2022,1A1A3,null
Bulgaria,2022,1A1B,null
Bulgaria,2022,1A1C,null
Bulgaria,2022,1A2A,null
Bulgaria,2022,1A2B,null
Bulgaria,2022,1A2C,null
Bulgaria,2022,1A2D,null
Bulgaria,2022,1A2E,null
Bulgaria,2022,1A2F,null
Bulgaria,2022,1A2G,null
Bulgaria,2022,1A2H,null
Bulgaria,2022,1A2I,null
Bulgaria,2022,1A2J,null
Bulgaria,2022,1A2K,null
Bulgaria,2022,1A2L,null
Bulgaria,2022,1A2M,null
Bulgaria,2022,1A3A2,null
Bulgaria,2022,1C1A,null
Bulgaria,2022,1C2B,null
Bulgaria,2022,2A1,null
Bulgaria,2022,2A2,null
Bulgaria,2022,2A3,null
Bulgaria,2022,2A4A,null
Bulgaria,2022,2B1,null
Bulgaria,2022,2B2,null
Bulgaria,2022,2B3,null
Bulgaria,2022,2B4,null
Bulgaria,2022,2B5,null
Bulgaria,2022,2B6,null
Bulgaria,2022,2B7,null
Bulgaria,2022,2B8F,null
Bulgaria,2022,2C1,null
Bulgaria,2022,2C2,null
Bulgaria,2022,2C3,null
Bulgaria,2022,2C4,null
Bulgaria,2022,2C5,null
Bulgaria,2022,2C6,null
Bulgaria,2022,2H1,null
Croatia,1989,1A1A1,null
Croatia,1989,1A1A2,null
Croatia,1989,1A1A3,null
Croatia,1989,1A1B,null
Croatia,1989,1A1C,null
Croatia,1989,1A2A,null
Croatia,1989,1A2B,null
Croatia,1989,1A2C,null
Croatia,1989,1A2D,null
Croatia,1989,1A2E,null
Croatia,1989,1A2F,null
Croatia,1989,1A2G,null
Croatia,1989,1A2H,null
Croatia,1989,1A2I,null
Croatia,1989,1A2J,null
Croatia,1989,1A2K,null
Croatia,1989,1A2L,null
Croatia,1989,1A2M,null
Croatia,1989,1A3A2,null
Croatia,1989,1C1A,null
Croatia,1989,1C2B,null
Croatia,1989,2A1,null
Croatia,1989,2A2,null
Croatia,1989,2A3,null
Croatia,1989,2A4A,null
Croatia,1989,2B1,null
Croatia,1989,2B2,null
Croatia,1989,2B3,null
Croatia,1989,2B4,null
Croatia,1989,2B5,null
Croatia,1989,2B6,null
Croatia,1989,2B7,null
Croatia,1989,2B8F,null
Croatia,1989,2C1,null
Croatia,1989,2C2,null
Croatia,1989,2C3,null
Croatia,1989,2C4,null
Croatia,1989,2C5,null
Croatia,1989,2C6,null
Croatia,1990,1A1A1,null
Croatia,1990,1A1A2,null
Croatia,1990,1A1A3,null
Croatia,1990,1A1B,null
Croatia,1990,1A1C,null
Croatia,1990,1A2A,null
Croatia,1990,1A2B,null
Croatia,1990,1A2C,null
Croatia,1990,1A2D,null
Croatia,1990,1A2E,null
Croatia,1990,1A2F,null
Croatia,1990,1A2G,null
Croatia,1990,1A2H,null
Croatia,1990,1A2I,null
